id,lon,lat
pt_ll_6066,20.751999999999992,27.1872
pt_ll_6067,21.01119999999999,26.1504
pt_ll_6068,21.78879999999999,25.9777728
pt_ll_6069,21.01119999999999,28.224
pt_ll_6070,22.56639999999999,29.7792
pt_ll_6071,21.78879999999999,25.8912
pt_ll_6072,22.825599999999998,25.8912
pt_ll_6073,23.862399999999997,28.0513728
pt_ll_6074,19.456,26.841427200000002
pt_ll_4224,19.715199999999992,27.576
pt_ll_4225,19.54257279999999,27.014572800000003
pt_ll_4226,19.54257279999999,26.4961728
pt_ll_4227,21.399999999999995,28.4832
pt_ll_4228,20.881600000000002,28.224
pt_ll_4229,21.659199999999995,28.0944
pt_ll_4230,21.52959999999999,27.8352
pt_ll_4231,22.04799999999999,27.576
pt_ll_4232,20.751999999999992,27.5329728
pt_ll_4233,21.356972799999998,27.3598272
pt_ll_4234,22.134572799999997,27.273772800000003
pt_ll_4235,20.492799999999992,26.928
pt_ll_4236,21.52959999999999,26.928
pt_ll_4237,20.492799999999992,26.4096
pt_ll_4238,21.27039999999999,26.4961728
pt_ll_4239,21.875372799999997,26.4961728
pt_ll_4240,21.52959999999999,25.2432
pt_ll_6075,26.713599999999996,25.2432
pt_ll_4241,23.343999999999998,25.718572800000004
pt_ll_5542,23.862399999999997,25.631999999999998
pt_ll_4242,25.676799999999997,28.224
pt_ll_4243,24.467372799999996,25.372799999999998
pt_ll_4244,24.639999999999997,25.5024
pt_ll_5543,25.676799999999997,25.459372800000004
pt_ll_4245,26.195199999999996,27.9648
pt_ll_4246,26.195199999999996,25.2862272
pt_ll_4247,26.713599999999996,25.2432
pt_ll_4248,26.713599999999996,28.3536
pt_ll_4249,22.436799999999995,28.396627199999998
pt_ll_4250,22.56639999999999,27.9648
pt_ll_4251,25.935999999999996,27.4464
pt_ll_4252,23.084799999999998,27.619027199999998
pt_ll_4253,22.955199999999994,27.619027199999998
pt_ll_4254,24.121599999999997,27.619027199999998
pt_ll_4255,25.158399999999997,27.3598272
pt_ll_4256,25.288,27.7056
pt_ll_5544,25.935999999999996,27.7056
pt_ll_4257,25.8064,27.1872
pt_ll_4258,26.454399999999996,27.5329728
pt_ll_4259,23.214399999999994,26.7984
pt_ll_4260,23.603199999999998,26.928
pt_ll_4261,24.121599999999997,26.928
pt_ll_5545,24.639999999999997,26.841427200000002
pt_ll_4262,26.022572800000003,26.841427200000002
pt_ll_4263,26.627027199999997,26.7984
pt_ll_4264,23.084799999999998,26.5392
pt_ll_4265,23.430572799999997,26.4961728
pt_ll_4266,24.208172799999996,26.5822272
pt_ll_4267,24.639999999999997,26.28
pt_ll_4268,25.331027199999998,26.4961728
pt_ll_4269,25.8064,26.4096
pt_ll_4270,23.084799999999998,26.0638272
pt_ll_5546,24.121599999999997,25.8046272
pt_ll_4271,24.639999999999997,25.8046272
pt_ll_4272,25.158399999999997,25.8046272
pt_ll_4273,25.504172800000003,25.631999999999998
pt_ll_5547,26.540972800000002,25.8912
pt_ll_4274,26.540972800000002,25.718572800000004
pt_ll_4275,21.52959999999999,25.2432
pt_ll_4276,23.603199999999998,25.2432
pt_ll_4277,24.639999999999997,25.113599999999998
pt_ll_6076,30.3424,30.2976
pt_ll_6077,30.6016,27.1872
pt_ll_6078,30.3424,27.1872
pt_ll_4278,26.972799999999996,30.0384
pt_ll_5548,27.231999999999996,30.124972800000002
pt_ll_4279,28.3984,30.124972800000002
pt_ll_4280,29.046400000000002,29.9088
pt_ll_4281,29.824,30.0384
pt_ll_4282,26.8432,29.7792
pt_ll_4283,26.8432,29.606572800000002
pt_ll_4284,27.750400000000003,29.6926272
pt_ll_4285,27.8369728,29.260800000000003
pt_ll_4286,29.219027199999996,29.347372800000002
pt_ll_5549,30.0832,29.52
pt_ll_4287,26.8432,29.088172800000002
pt_ll_4288,26.8432,28.7424
pt_ll_4289,27.404627199999997,27.3598272
pt_ll_4290,27.750400000000003,29.088172800000002
pt_ll_4291,28.787200000000002,29.088172800000002
pt_ll_4292,29.305600000000002,28.9150272
pt_ll_4293,30.3424,28.828972800000003
pt_ll_4294,27.3616,28.310572800000003
pt_ll_5550,26.8432,28.3536
pt_ll_4295,27.231999999999996,28.224
pt_ll_4296,28.009600000000002,28.569772800000003
pt_ll_4297,27.750400000000003,27.9648
pt_ll_4298,28.787200000000002,28.396627199999998
pt_ll_4299,28.959827199999996,27.878227199999998
pt_ll_6079,26.713599999999996,26.1504
pt_ll_6080,30.3424,25.5454272
pt_ll_4300,12.198399999999996,24.854400000000002
pt_ll_4301,12.544172799999995,24.465600000000002
pt_ll_4302,12.6302272,24.2494272
pt_ll_4303,12.716799999999996,23.7310272
pt_ll_5551,12.8894272,23.7310272
pt_ll_4304,12.846400000000003,23.2126272
pt_ll_4305,12.716799999999996,23.2126272
pt_ll_4306,13.494399999999995,22.1758272
pt_ll_4307,13.494399999999995,22.1328
pt_ll_4308,13.753599999999995,21.830572800000002
pt_ll_4309,13.9262272,21.4848
pt_ll_4310,13.9262272,21.2256
pt_ll_4311,14.099372800000001,20.9664
pt_ll_4312,14.012799999999995,20.7937728
pt_ll_4313,17.3824,22.7808
pt_ll_4314,14.271999999999995,20.577600000000004
pt_ll_4315,14.617772800000001,20.1888
pt_ll_4316,15.179199999999998,19.4977728
pt_ll_4317,15.438399999999998,18.9793728
pt_ll_4318,15.56799999999999,18.6336
pt_ll_4319,16.08639999999999,18.1152
pt_ll_4320,15.9137728,17.856
pt_ll_4321,16.475199999999997,17.4241728
pt_ll_4322,16.6048,17.337600000000002
pt_ll_4323,16.734399999999994,16.819200000000002
pt_ll_4324,16.864,16.560000000000002
pt_ll_4325,16.864,16.300800000000002
pt_ll_4326,16.6048,16.1281728
pt_ll_4327,16.864,16.041600000000003
pt_ll_4328,17.1232,16.1712
pt_ll_4329,17.511999999999993,15.912000000000003
pt_ll_4330,17.9008,16.1712
pt_ll_4331,18.419199999999996,16.1712
pt_ll_4332,18.764972799999995,16.041600000000003
pt_ll_4333,19.1102272,16.041600000000003
pt_ll_4334,19.456,16.041600000000003
pt_ll_4335,19.80177279999999,16.1712
pt_ll_4336,20.233599999999992,16.041600000000003
pt_ll_4337,20.492799999999992,16.1712
pt_ll_4338,20.751999999999992,16.041600000000003
pt_ll_4339,21.01119999999999,16.041600000000003
pt_ll_4340,21.27039999999999,16.1712
pt_ll_4341,21.356972799999998,16.041600000000003
pt_ll_4342,21.52959999999999,16.560000000000002
pt_ll_4343,21.52959999999999,16.4734272
pt_ll_5552,21.702227199999992,16.819200000000002
pt_ll_4344,21.875372799999997,16.819200000000002
pt_ll_4345,22.04799999999999,17.078400000000002
pt_ll_4346,20.492799999999992,19.152
pt_ll_4347,22.30719999999999,17.078400000000002
pt_ll_4348,22.739027199999992,17.208000000000002
pt_ll_4349,23.084799999999998,17.337600000000002
pt_ll_4350,23.862399999999997,17.337600000000002
pt_ll_4351,24.639999999999997,17.337600000000002
pt_ll_4352,23.603199999999998,18.6336
pt_ll_4353,23.25742719999999,18.7632
pt_ll_4354,23.343999999999998,19.152
pt_ll_4355,23.862399999999997,19.6704
pt_ll_4356,24.121599999999997,19.9296
pt_ll_4357,24.121599999999997,20.1888
pt_ll_4358,24.7696,20.1022272
pt_ll_4359,25.158399999999997,20.448
pt_ll_4360,25.504172800000003,20.448
pt_ll_4361,25.849427199999997,20.577600000000004
pt_ll_4362,26.195199999999996,20.577600000000004
pt_ll_4363,26.022572800000003,21.2256
pt_ll_4364,12.6302272,24.2494272
pt_ll_4365,17.511999999999993,15.912000000000003
pt_ll_4366,20.233599999999992,16.041600000000003
pt_ll_4367,21.875372799999997,16.819200000000002
pt_ll_4368,24.7696,20.1022272
pt_ll_5554,26.195199999999996,21.6574272
pt_ll_4369,25.935999999999996,22.1758272
pt_ll_4370,14.012799999999995,20.7937728
pt_ll_4371,17.3824,22.7808
pt_ll_4372,22.04799999999999,17.078400000000002
pt_ll_4373,20.492799999999992,19.152
pt_ll_4374,24.467372799999996,20.1888
pt_ll_4375,22.739027199999992,22.0032
pt_ll_4376,19.974399999999992,19.4112
pt_ll_4377,25.158399999999997,20.448
pt_ll_4378,23.603199999999998,22.1758272
pt_ll_4379,23.25742719999999,22.4350272
pt_ll_4380,22.739027199999992,22.2624
pt_ll_4381,19.974399999999992,19.4112
pt_ll_4382,22.56639999999999,22.348972800000002
pt_ll_5555,22.04799999999999,22.0032
pt_ll_4383,21.659199999999995,22.0032
pt_ll_4384,21.356972799999998,22.2624
pt_ll_4385,20.492799999999992,22.1328
pt_ll_4386,19.974399999999992,22.1758272
pt_ll_4387,19.456,22.1758272
pt_ll_4388,19.456,22.608172800000002
pt_ll_4389,19.456,23.04
pt_ll_4390,19.456,23.385772800000005
pt_ll_4391,19.456,23.2126272
pt_ll_4392,19.54257279999999,23.7310272
pt_ll_4393,19.6286272,23.8176
pt_ll_4394,19.32639999999999,24.0768
pt_ll_4395,19.28337279999999,24.2494272
pt_ll_4396,19.067199999999993,24.4225728
pt_ll_4397,19.067199999999993,24.724800000000002
pt_ll_4398,18.937599999999996,24.984
pt_ll_5556,18.937599999999996,25.718572800000004
pt_ll_6081,17.3824,23.04
pt_ll_6082,19.715199999999992,21.2256
pt_ll_6083,17.6416,18.3744
pt_ll_6084,18.419199999999996,17.856
pt_ll_6085,15.049599999999995,23.04
pt_ll_6086,15.82719999999999,20.448
pt_ll_6087,21.78879999999999,19.065427200000002
pt_ll_6088,23.603199999999998,21.744
pt_ll_4399,12.975999999999996,25.200172800000004
pt_ll_4400,14.012799999999995,25.113599999999998
pt_ll_4401,15.1361728,25.113599999999998
pt_ll_4402,12.716799999999996,24.984
pt_ll_4403,13.364800000000002,24.984
pt_ll_4404,13.235199999999995,24.724800000000002
pt_ll_5557,14.790399999999995,24.854400000000002
pt_ll_4405,15.049599999999995,24.854400000000002
pt_ll_4406,16.08639999999999,24.8974272
pt_ll_4407,16.172972799999997,24.940972800000004
pt_ll_4408,18.159999999999997,24.6817728
pt_ll_4409,13.32177279999999,24.4225728
pt_ll_5558,14.790399999999995,24.0768
pt_ll_4410,14.919999999999998,24.2494272
pt_ll_5139,17.209772799999996,24.2494272
pt_ll_4411,17.6416,24.206400000000002
pt_ll_4412,18.59182719999999,24.206400000000002
pt_ll_4413,13.235199999999995,23.688000000000002
pt_ll_4414,14.531199999999995,23.5584
pt_ll_4415,16.6048,23.5584
pt_ll_5559,17.209772799999996,23.644972800000005
pt_ll_4416,17.9008,23.8176
pt_ll_4417,18.548799999999993,23.7310272
pt_ll_4418,18.937599999999996,23.5584
pt_ll_5140,13.494399999999995,23.2992
pt_ll_4419,14.790399999999995,23.2992
pt_ll_4420,16.6048,23.04
pt_ll_4421,18.07342719999999,23.2992
pt_ll_5560,14.099372800000001,22.7808
pt_ll_4422,14.271999999999995,22.9534272
pt_ll_4423,14.271999999999995,22.651200000000003
pt_ll_4424,15.956799999999998,22.521600000000003
pt_ll_4425,15.999827199999995,22.651200000000003
pt_ll_4426,17.468972799999996,22.7808
pt_ll_4427,19.1102272,22.6942272
pt_ll_4428,19.1102272,22.867372800000002
pt_ll_4429,15.1361728,22.1758272
pt_ll_4430,15.9137728,22.1328
pt_ll_5561,17.6416,22.0032
pt_ll_4431,18.07342719999999,22.0032
pt_ll_4432,19.196799999999996,22.1758272
pt_ll_4433,15.049599999999995,21.744
pt_ll_4434,15.999827199999995,21.4848
pt_ll_5562,20.06097279999999,21.571372800000002
pt_ll_4435,20.363200000000003,21.744
pt_ll_4436,21.01119999999999,21.744
pt_ll_4437,22.04799999999999,21.614400000000003
pt_ll_4438,23.084799999999998,21.4848
pt_ll_4439,24.251199999999994,21.4848
pt_ll_4440,16.691372799999996,21.1390272
pt_ll_5563,18.246572799999996,21.355200000000004
pt_ll_4441,19.024172799999995,21.312172800000003
pt_ll_4442,22.04799999999999,21.1390272
pt_ll_4443,25.158399999999997,20.9664
pt_ll_4444,16.08639999999999,20.6206272
pt_ll_4445,16.993599999999994,20.577600000000004
pt_ll_5565,19.6286272,20.577600000000004
pt_ll_4446,20.104000000000003,20.6206272
pt_ll_4447,20.492799999999992,20.7072
pt_ll_4448,21.1838272,20.577600000000004
pt_ll_5566,21.78879999999999,20.7072
pt_ll_5567,16.6048,20.0592
pt_ll_4449,17.468972799999996,20.0592
pt_ll_4450,19.024172799999995,20.1022272
pt_ll_4451,23.25742719999999,20.0592
pt_ll_4452,16.6048,19.6704
pt_ll_5568,17.3824,19.5838272
pt_ll_4453,21.918399999999995,19.5838272
pt_ll_4454,22.220627199999992,19.4112
pt_ll_4455,18.678399999999996,19.5838272
pt_ll_4456,17.1232,18.8928
pt_ll_4457,17.728172799999996,18.8928
pt_ll_4458,18.678399999999996,18.9793728
pt_ll_4459,18.937599999999996,19.0224
pt_ll_5569,19.456,19.2385728
pt_ll_4460,22.134572799999997,19.2385728
pt_ll_4461,16.172972799999997,18.9793728
pt_ll_4462,17.252799999999993,18.6336
pt_ll_4463,23.77582719999999,18.6336
pt_ll_4464,23.084799999999998,18.6336
pt_ll_5570,20.363200000000003,18.7201728
pt_ll_4465,20.751999999999992,18.3744
pt_ll_4466,22.393772799999997,18.547027200000002
pt_ll_4467,16.518227199999995,18.1152
pt_ll_5571,18.419199999999996,17.856
pt_ll_4468,19.024172799999995,17.9856
pt_ll_4469,19.80177279999999,17.9856
pt_ll_5572,21.140799999999995,17.856
pt_ll_4470,17.1232,17.5968
pt_ll_4471,18.419199999999996,17.5968
pt_ll_4472,19.715199999999992,17.337600000000002
pt_ll_4473,21.1838272,17.4241728
pt_ll_5573,21.78879999999999,17.467200000000002
pt_ll_4474,16.993599999999994,16.819200000000002
pt_ll_4475,18.159999999999997,16.991827200000003
pt_ll_4476,18.937599999999996,17.251027200000003
pt_ll_4477,19.974399999999992,17.208000000000002
pt_ll_4478,20.838572799999998,16.991827200000003
pt_ll_5574,17.728172799999996,16.6465728
pt_ll_4479,18.246572799999996,16.560000000000002
pt_ll_4480,18.678399999999996,16.6465728
pt_ll_4481,19.6286272,16.6465728
pt_ll_4482,20.492799999999992,16.6465728
pt_ll_4483,21.27039999999999,16.560000000000002
pt_ll_4484,12.068799999999992,24.2494272
pt_ll_4485,12.198399999999996,23.428800000000003
pt_ll_4486,12.327999999999992,22.6942272
pt_ll_4487,12.587199999999992,22.1328
pt_ll_4488,13.062572799999995,21.312172800000003
pt_ll_4489,14.012799999999995,19.9296
pt_ll_5575,14.271999999999995,18.7201728
pt_ll_4490,14.790399999999995,18.3744
pt_ll_4491,14.790399999999995,18.028627200000003
pt_ll_4492,14.531199999999995,17.5968
pt_ll_4493,15.1361728,17.337600000000002
pt_ll_4494,15.56799999999999,16.560000000000002
pt_ll_4495,20.1470272,15.264000000000001
pt_ll_4496,21.01119999999999,14.745600000000001
pt_ll_4497,22.912172799999997,15.004800000000001
pt_ll_4498,22.04799999999999,16.560000000000002
pt_ll_4499,22.825599999999998,16.300800000000002
pt_ll_4500,25.158399999999997,18.6336
pt_ll_4501,25.676799999999997,19.9296
pt_ll_5577,26.713599999999996,15.523200000000001
pt_ll_5578,20.1470272,24.940972800000004
pt_ll_4502,20.492799999999992,23.04
pt_ll_4503,22.177599999999995,22.910400000000003
pt_ll_4504,24.639999999999997,22.867372800000002
pt_ll_4505,25.504172800000003,22.867372800000002
pt_ll_6090,27.3616,24.940972800000004
pt_ll_6091,27.491199999999996,24.4225728
pt_ll_4506,27.750400000000003,23.5584
pt_ll_4507,28.0961728,23.644972800000005
pt_ll_4508,27.750400000000003,23.04
pt_ll_4509,27.5777728,22.7808
pt_ll_5579,26.972799999999996,22.2624
pt_ll_4510,26.713599999999996,22.348972800000002
pt_ll_4511,26.713599999999996,21.744
pt_ll_4512,27.750400000000003,21.9166272
pt_ll_4513,27.923027199999996,22.0032
pt_ll_4514,28.3553728,22.0032
pt_ll_4515,28.8737728,21.9166272
pt_ll_4516,28.8737728,21.6574272
pt_ll_4517,29.305600000000002,21.744
pt_ll_4518,29.3921728,21.873600000000003
pt_ll_5580,30.0832,21.6574272
pt_ll_4519,31.984172800000007,23.04
pt_ll_4520,30.428972799999993,21.4848
pt_ll_4521,30.47199999999999,21.312172800000003
pt_ll_5581,30.3424,20.9664
pt_ll_5141,30.47199999999999,20.7937728
pt_ll_4522,30.3424,20.448
pt_ll_4523,30.6016,20.534572800000003
pt_ll_4524,30.8608,20.448
pt_ll_4525,31.12,20.448
pt_ll_4526,31.379199999999994,20.534572800000003
pt_ll_4527,31.508800000000004,20.534572800000003
pt_ll_6093,26.972799999999996,22.0032
pt_ll_6094,34.489599999999996,23.5584
pt_ll_4528,27.750400000000003,24.940972800000004
pt_ll_4529,29.824,25.113599999999998
pt_ll_4530,28.787200000000002,24.4225728
pt_ll_4531,28.528000000000002,23.5584
pt_ll_4532,30.6016,23.04
pt_ll_5582,27.750400000000003,22.7808
pt_ll_5583,29.305600000000002,22.521600000000003
pt_ll_4533,28.528000000000002,22.521600000000003
pt_ll_4534,29.651372799999994,22.348972800000002
pt_ll_4535,31.033427200000002,22.348972800000002
pt_ll_4536,30.99039999999999,22.0032
pt_ll_5584,27.231999999999996,24.465600000000002
pt_ll_4537,27.404627199999997,23.2992
pt_ll_4538,28.787200000000002,19.9296
pt_ll_4539,30.8608,19.4112
pt_ll_4540,31.897599999999994,19.9296
pt_ll_4541,26.8432,31.075200000000002
pt_ll_4542,28.441427199999996,31.5936
pt_ll_4543,28.787200000000002,29.951827199999997
pt_ll_4544,28.441427199999996,31.8528
pt_ll_4545,29.824,32.4142272
pt_ll_4546,26.8432,31.075200000000002
pt_ll_4547,29.305600000000002,31.8528
pt_ll_4548,29.046400000000002,31.5936
pt_ll_4549,29.5648,31.075200000000002
pt_ll_4550,28.268800000000002,30.9025728
pt_ll_4551,28.787200000000002,31.075200000000002
pt_ll_5585,19.456,30.6433728
pt_ll_4552,27.750400000000003,30.7729728
pt_ll_4553,29.219027199999996,30.816
pt_ll_5586,26.8432,30.5568
pt_ll_4554,28.528000000000002,30.5568
pt_ll_5587,29.305600000000002,30.5568
pt_ll_4555,27.231999999999996,31.8528
pt_ll_4556,31.379199999999994,32.3712
pt_ll_5588,31.12,32.025427199999996
pt_ll_4557,31.638399999999994,32.111999999999995
pt_ll_4558,30.515027200000002,31.6801728
pt_ll_4559,31.638399999999994,31.5936
pt_ll_5589,31.379199999999994,30.2976
pt_ll_4560,30.8608,31.2478272
pt_ll_4561,32.9344,30.9886272
pt_ll_4562,31.897599999999994,30.816
pt_ll_4563,32.54560000000001,30.3841728
pt_ll_6102,35.007999999999996,30.2976
pt_ll_6103,38.3776,28.9150272
pt_ll_6104,36.563199999999995,30.2976
pt_ll_6105,37.081599999999995,30.2976
pt_ll_6106,38.118399999999994,30.2976
pt_ll_6107,38.896,32.8896
pt_ll_6108,36.563199999999995,31.1617728
pt_ll_6109,36.304,32.8896
pt_ll_6110,34.489599999999996,31.075200000000002
pt_ll_6111,34.489599999999996,32.8896
pt_ll_6112,35.7856,30.2976
pt_ll_6113,39.9328,30.2976
pt_ll_4564,35.526399999999995,32.8896
pt_ll_5590,37.599999999999994,32.8896
pt_ll_4565,38.636799999999994,31.8528
pt_ll_4566,38.896,31.075200000000002
pt_ll_4567,39.67359999999999,30.4702272
pt_ll_4568,33.452799999999996,32.6304
pt_ll_4569,33.19359999999999,32.6304
pt_ll_4570,34.7488,31.9393728
pt_ll_4571,35.69902719999999,32.3712
pt_ll_4572,36.044799999999995,32.025427199999996
pt_ll_4573,34.23039999999999,31.5070272
pt_ll_4574,36.563199999999995,31.5070272
pt_ll_4575,37.599999999999994,31.8528
pt_ll_5591,38.118399999999994,31.334400000000002
pt_ll_4576,34.7488,33.580627199999995
pt_ll_4577,36.044799999999995,30.4272
pt_ll_4578,37.7726272,30.4702272
pt_ll_6118,35.526399999999995,34.4448
pt_ll_6119,41.22880000000001,34.185599999999994
pt_ll_6120,35.526399999999995,33.408
pt_ll_6121,42.265600000000006,32.3712
pt_ll_6122,41.74720000000001,34.4448
pt_ll_6123,41.74720000000001,32.3712
pt_ll_6124,40.71039999999999,34.70399999999999
pt_ll_4579,42.265600000000006,32.7169728
pt_ll_4580,38.896,33.062227199999995
pt_ll_4581,38.766400000000004,32.7169728
pt_ll_4582,40.71039999999999,32.3712
pt_ll_4583,36.17439999999999,33.6672
pt_ll_4584,36.563199999999995,33.062227199999995
pt_ll_4585,37.599999999999994,33.062227199999995
pt_ll_5592,40.19199999999999,33.408
pt_ll_4586,41.22880000000001,31.334400000000002
pt_ll_6132,22.04799999999999,38.0736
pt_ll_6133,23.343999999999998,35.3950272
pt_ll_6134,25.158399999999997,35.352000000000004
pt_ll_6135,26.713599999999996,35.352000000000004
pt_ll_6136,28.268800000000002,34.9632
pt_ll_6137,29.824,34.6174272
pt_ll_6138,31.379199999999994,33.6672
pt_ll_6139,30.8608,32.8896
pt_ll_6140,32.416,40.6656
pt_ll_6141,39.155199999999994,40.9248
pt_ll_6142,24.639999999999997,38.0736
pt_ll_6143,29.305600000000002,39.888
pt_ll_6144,28.268800000000002,37.8144
pt_ll_6145,32.9344,37.296
pt_ll_6146,35.526399999999995,38.851200000000006
pt_ll_6147,38.636799999999994,37.296
pt_ll_6148,40.19199999999999,39.1104
pt_ll_6149,42.784000000000006,35.4816
pt_ll_6150,40.71039999999999,40.1472
pt_ll_6151,46.41279999999999,42.2208
pt_ll_6152,45.37599999999999,39.1104
pt_ll_6153,49.0048,36.0
pt_ll_4587,31.897599999999994,33.408
pt_ll_6156,55.2256,35.4816
pt_ll_6157,63.519999999999996,38.0736
pt_ll_6158,56.7808,31.334400000000002
pt_ll_6159,61.9648,32.8896
pt_ll_6160,57.2992,28.7424
pt_ll_6161,63.519999999999996,28.7424
pt_ll_6162,57.2992,36.5184
pt_ll_6170,57.2992,41.184
pt_ll_6171,66.6304,39.1104
pt_ll_6172,63.519999999999996,38.0736
pt_ll_6173,64.5568,34.70399999999999
pt_ll_6174,68.18560000000001,34.70399999999999
pt_ll_6175,61.9648,32.8896
pt_ll_6176,66.6304,30.816
pt_ll_6177,66.112,32.3712
pt_ll_6178,63.519999999999996,28.7424
pt_ll_6179,65.5936,28.7424
pt_ll_6180,69.22240000000001,30.2976
pt_ll_6181,68.18560000000001,34.70399999999999
pt_ll_6182,60.928,35.7408
pt_ll_6183,61.4464,33.0192
pt_ll_6184,60.928,32.3712
pt_ll_6185,69.22240000000001,30.2976
pt_ll_6186,65.0752,30.2976
pt_ll_6187,60.928,29.260800000000003
pt_ll_4588,58.8544,36.69102719999999
pt_ll_5593,60.928,35.827372800000006
pt_ll_4589,66.112,34.9632
pt_ll_4590,68.5313728,34.7905728
pt_ll_6188,61.9648,33.408
pt_ll_6189,62.224000000000004,31.6801728
pt_ll_6190,64.9025728,32.111999999999995
pt_ll_4591,62.224000000000004,31.334400000000002
pt_ll_4592,62.7424,30.5568
pt_ll_5594,66.8030272,30.6433728
pt_ll_4593,68.18560000000001,30.5568
pt_ll_4594,61.9648,29.52
pt_ll_4595,63.519999999999996,29.3904
pt_ll_4596,65.5936,29.52
pt_ll_4597,69.74080000000001,30.0814272
pt_ll_6196,35.526399999999995,29.9088
pt_ll_6197,39.155199999999994,27.3598272
pt_ll_6198,34.3169728,28.7424
pt_ll_4598,31.12,29.9088
pt_ll_4599,32.7617728,29.951827199999997
pt_ll_4600,34.489599999999996,30.168
pt_ll_4601,30.8608,29.7792
pt_ll_4602,31.724972799999993,29.7792
pt_ll_4603,32.588627200000005,29.8657728
pt_ll_4604,33.58239999999999,29.9088
pt_ll_4605,34.7488,29.8657728
pt_ll_5595,30.8608,29.260800000000003
pt_ll_4606,31.638399999999994,29.52
pt_ll_4607,32.02720000000001,29.606572800000002
pt_ll_4608,32.67519999999999,29.260800000000003
pt_ll_4609,35.2672,29.52
pt_ll_4610,35.007999999999996,29.260800000000003
pt_ll_4611,31.379199999999994,28.9150272
pt_ll_4612,31.897599999999994,28.9150272
pt_ll_5596,32.54560000000001,28.9150272
pt_ll_4613,33.020972799999996,28.7424
pt_ll_4614,33.7985728,28.7424
pt_ll_4615,34.66222719999999,28.828972800000003
pt_ll_4616,35.007999999999996,28.7424
pt_ll_4617,31.5518272,28.396627199999998
pt_ll_4618,32.15679999999999,28.4832
pt_ll_5597,32.416,28.224
pt_ll_4619,32.588627200000005,28.396627199999998
pt_ll_4620,34.3169728,28.4832
pt_ll_4621,34.66222719999999,28.4832
pt_ll_4622,35.526399999999995,28.396627199999998
pt_ll_4623,32.67519999999999,27.878227199999998
pt_ll_4624,33.2801728,28.0513728
pt_ll_5598,35.526399999999995,27.878227199999998
pt_ll_4625,33.71199999999999,27.5329728
pt_ll_4626,32.9344,27.1872
pt_ll_4627,32.416,27.1872
pt_ll_4628,31.12,27.3168
pt_ll_4629,39.4144,30.168
pt_ll_4630,37.081599999999995,29.52
pt_ll_4631,38.3776,29.52
pt_ll_4632,39.155199999999994,29.347372800000002
pt_ll_4633,39.5009728,29.52
pt_ll_4634,39.67359999999999,29.260800000000003
pt_ll_4635,38.118399999999994,29.0016
pt_ll_4636,39.4144,28.872
pt_ll_5599,38.636799999999994,28.4832
pt_ll_4637,36.8224,28.224
pt_ll_4638,39.155199999999994,27.7056
pt_ll_4639,39.4144,27.878227199999998
pt_ll_4640,39.155199999999994,28.224
pt_ll_4641,37.2542272,27.5329728
pt_ll_4642,38.4641728,27.5329728
pt_ll_4643,39.544,27.4464
pt_ll_6202,34.489599999999996,26.928
pt_ll_4644,35.007999999999996,26.841427200000002
pt_ll_4645,33.19359999999999,26.4096
pt_ll_4646,34.489599999999996,26.4096
pt_ll_4647,35.18062719999999,26.3230272
pt_ll_5600,38.896,25.9777728
pt_ll_4648,33.107027200000005,25.2432
pt_ll_4649,33.971199999999996,25.459372800000004
pt_ll_4650,35.007999999999996,25.631999999999998
pt_ll_4651,35.526399999999995,25.459372800000004
pt_ll_4652,34.3169728,24.940972800000004
pt_ll_4653,35.526399999999995,24.724800000000002
pt_ll_6204,37.081599999999995,26.928
pt_ll_6205,40.969599999999986,24.336000000000002
pt_ll_6206,37.599999999999994,24.940972800000004
pt_ll_6207,37.21119999999999,26.7984
pt_ll_4654,39.284800000000004,26.755372800000004
pt_ll_4655,36.563199999999995,26.3230272
pt_ll_4656,37.081599999999995,26.3230272
pt_ll_4657,37.599999999999994,26.4096
pt_ll_4658,39.155199999999994,26.3230272
pt_ll_4659,36.69279999999999,25.631999999999998
pt_ll_4660,37.729600000000005,25.718572800000004
pt_ll_5601,39.155199999999994,25.8046272
pt_ll_4661,36.21742719999999,25.2862272
pt_ll_4662,38.2910272,25.2862272
pt_ll_4663,39.155199999999994,25.2862272
pt_ll_4664,36.563199999999995,24.7678272
pt_ll_4665,32.416,20.577600000000004
pt_ll_4666,35.007999999999996,24.336000000000002
pt_ll_4667,33.62542719999999,23.04
pt_ll_4668,32.9344,20.448
pt_ll_4669,33.452799999999996,20.577600000000004
pt_ll_4670,33.971199999999996,20.448
pt_ll_4671,34.14382719999999,20.577600000000004
pt_ll_5603,34.489599999999996,20.448
pt_ll_6209,60.928,21.4848
pt_ll_6210,36.563199999999995,23.8176
pt_ll_6211,35.526399999999995,23.2992
pt_ll_4672,35.007999999999996,24.0768
pt_ll_4673,36.563199999999995,24.0768
pt_ll_4674,37.599999999999994,24.336000000000002
pt_ll_4675,39.155199999999994,24.336000000000002
pt_ll_4676,39.4144,23.428800000000003
pt_ll_4677,37.599999999999994,23.5584
pt_ll_4678,33.19359999999999,22.2624
pt_ll_4679,35.007999999999996,22.2624
pt_ll_4680,32.588627200000005,21.744
pt_ll_4681,32.416,19.4112
pt_ll_4682,61.187200000000004,18.8928
pt_ll_6212,34.7488,20.448
pt_ll_6213,35.18062719999999,20.3614272
pt_ll_6214,35.3537728,20.3614272
